snp	peak_Chen_GM12878	gene	signac_Chen_GM12878	scent_Chen_GM12878	cicero_Chen_GM12878	peak_Xu_K562	signac_Xu_K562	scent_Xu_K562	cicero_Xu_K562	snp_gene_distance	closest_tss	chr
chr16-56789613-56789614	chr16-56789389-56789681	PLLP	0.0012938443070772							495058	0	chr16
chr7-1523360-1523361		ZFAND2A				chr7-1523144-1523554	0.0197070763013545			363142	0	chr7
chr2-171137726-171137727		GORASP2				chr2-171136908-171137775	0.0279164240792828	0.0515486978913823	0.044490459083334	209202	0	chr2
chr6-31821427-31821428	chr6-31821367-31822588	LY6G6D				chr6-31821258-31821912				106073	0	chr6
chr6-32692100-32692101	chr6-32691908-32692304	HLA-DRB5	0.0247373347083413							161872	0	chr6
chr19-4754335-4754336	chr19-4754210-4754475	PLIN3	-0.0181929546679101			chr19-4753812-4754417	0.0141071560654746		-0.0094247918357977	113432	0	chr19
chr11-67646908-67646909	chr11-67646127-67646953	CORO1B	-0.012970166875025	-0.060636392004221						203397	0	chr11
chr14-22699245-22699246		PRMT5				chr14-22699165-22700883	0.020422645338136	0.0659734933452866	-0.0987842419494815	230339	0	chr14
chr19-44800770-44800771		CEACAM16				chr19-44799990-44800839				101621	0	chr19
chr15-42192270-42192271	chr15-42191647-42192587	JMJD7-PLA2G4B								364187	0	chr15
