gene	peak	beta	boot_basic_p
ZNF511	chr10-133009035-133009919	-0.0606294234259061	0.42
TUBGCP2	chr10-133009035-133009919	0.0654707132600419	0.2
FUOM	chr10-133009035-133009919	-0.158343689723833	0.16
ECHS1	chr10-133009035-133009919	-0.0147547278259482	1.0
MTG1	chr10-133009035-133009919	0.126212593764411	0.26
ZNF511	chr10-133100907-133101519	-0.0481445478936618	0.48
TUBGCP2	chr10-133100907-133101519	-0.0227583470287162	0.62
FUOM	chr10-133100907-133101519	0.119251218577075	0.132
ECHS1	chr10-133100907-133101519	0.0569091124783485	0.26
