snp	gene	pgBoost_probability	pgBoost_percentile
chr1-10173-10174	FAM138A	0.459380507469177	0.961331025253318
chr1-10202-10203	FAM138A	0.459380507469177	0.961331025253318
chr1-10351-10352	FAM138A	0.459380507469177	0.961331025253318
chr1-10516-10517	FAM138A	0.45900970697403	0.961234004885399
chr1-10704-10705	FAM138A	0.459773898124695	0.961425690757939
chr1-10710-10711	FAM138A	0.459773898124695	0.961425690757939
chr1-10850-10851	FAM138A	0.459773898124695	0.961425690757939
chr1-10855-10856	FAM138A	0.459773898124695	0.961425690757939
chr1-11007-11008	FAM138A	0.498830795288086	0.970922854442838
