peak	gene	Score	pvalue
chr10-10185-10467	TUBB8	0.00677101662843624	0.394832896690068
chr10-10185-10467	ZMYND11	0.00335926177753879	0.393284935267827
chr10-11114-12172	TUBB8	0.00667934931425679	0.495650579205743
chr10-11114-12172	ZMYND11	0.0130490376104846	0.46552429036982
chr10-12768-13446	TUBB8	0.00615972371550289	0.369417966844511
chr10-12768-13446	ZMYND11	-0.00962696987774539	0.0831622861509215
chr10-26211-26705	TUBB8	0.0244484000562994	0.0374211534689281
chr10-26211-26705	ZMYND11	0.0337638043610189	0.014474830584338
chr10-27469-28423	TUBB8	-0.0139031354586474	0.0625042644795082
